a	7291	0.23	0.49	thần_kì#1	tài tình một cách kì lạ, tới mức như không thể tưởng tượng nổi;sức mạnh thần kì ~ câu chuyện thần kì
a	7292	0.13	0.44	thần_kinh#1	"đặc trưng của hoặc bị ảnh hưởng bởi thần kinh; ""rối loạn thần kinh"", ""triệu chứng thần kinh"""
a	7293	0.47	0.1	thân_mật#1	có những biểu hiện tình cảm chân thành và thân thiết với nhau;chuyện trò thân mật ~ bữa cơm thân mật
a	7294	0.45	0.1	thân_mật#22	"đánh dấu bởi người quen thân, hiệp hội, hoặc đã làm quen, ""người bạn thân thiết"", ""thân mật quan hệ giữa kinh tế, chính trị, và các nguyên tắc pháp lý"""
a	7295	0.5	0.2	thân_mến#1	có quan hệ tình cảm gần gũi và quý mến;tình thân mến ~ bạn bè thân mến
a	7298	0.43	0.1	thân_quen#1	quen thuộc và thân thiết;bạn bè thân quen
a	7300	0.49	0.23	thần_thánh#1	có tính chất thiêng liêng và vĩ đại;cuộc kháng chiến thần thánh
a	7302	0.52	0.1	thân_thiện#1	có biểu hiện tỏ ra tử tế và có thiện cảm với nhau;nụ cười thân thiện ~ quan hệ thân thiện giữa hai nước
a	7304	0.55	0.1	thân_thiết#1	có quan hệ tình cảm gần gũi và gắn bó mật thiết với nhau;bạn bè thân thiết ~ không còn ai thân thiết
a	7305	0.28	0.7	thẫn_thờ#1	ở trạng thái như ngẩn ngơ, mất hết vẻ linh hoạt, nhanh nhẹn;vẻ mặt thẫn thờ ~ ánh mắt thẫn thờ
a	7306	0.2	0.4	thẩn_thơ#1	null;suy nghĩ thẩn thơ
a	7307	0.4	0.1	thần_thông#1	rất phi thường, có khả năng hiểu thấu mọi sự và biến hoá khó lường;có phép thần thông
a	7308	0.48	0.21	thân_thuộc#1	có quan hệ gần gũi, thân thiết;giọng nói thân thuộc ~ mùi vị thân thuộc của đồng quê
a	7309	0.4	0	thân_thương#1	gần gũi, thấm đượm tình cảm yêu thương thân thiết;những tình cảm thân thương ~ sống trong tình thân thương của mọi người
a	7310	0.3	0.3	thần_tiên#1	thuộc về thế giới của thần và tiên; thường dùng để ví sự tốt đẹp đạt đến mức không gì sánh nổi;xứ sở thần tiên ~ chốn thần tiên ~ thuốc thần tiên
a	7311	0.55	0.11	thân_tín#1	gần gũi và tin cậy;tay chân thân tín
a	7312	0.43	0.06	thân_tình#1	có những biểu hiện tình cảm thân mật, chân thành;lời nói thân tình ~ cái bắt tay thân tình
a	7315	0.45	0	thận_trọng#1	hết sức cẩn thận, luôn có sự đắn đo, suy tính kĩ lưỡng trong hành động để tránh sai sót;nói năng thiếu thận trọng ~ thận trọng trong công việc
a	7316	0.45	0.1	thận_trọng#2	"hiển thị cẩn thận suy tính trước; ""anh ta rất thận trọng trong công việc"""
a	7317	0.53	0.15	thân_yêu#1	yêu quý và thân thiết;những người bạn thân yêu ~ miền quê thân yêu
a	7331	0.27	0.42	thẳng_đuột#1	thẳng một đường, không có chỗ nào cong queo;thân cau thẳng đuột ~ người thẳng đuột như khúc gỗ
a	7337	0.3	0.1	thẳng_thắn#1	rất thẳng, không quanh co, không e ngại;trao đổi thẳng thắn ~ tính tình thẳng thắn, cương trực
a	7338	0.48	0.05	thẳng_thắn#2 đứng_đắn#4	"xuất sắc về đạo đức, ""một người thực sự tốt"", ""một nguyên nhân đứng đắn"", ""một người đàn ông thẳng thắn và đáng kính"""
a	7342	0.1	0.31	thăng_trầm#1	[việc đời] có nhiều biến đổi lớn, lúc thịnh lúc suy, lúc thành lúc bại, không có được sự bình ổn, yên vui;lịch sử thăng trầm ~ trải qua bao thăng trầm trong cuộc sống
a	7345	0.25	0.47	thẳng#1	"không kiêng nể, không che giấu, không úp mở, dám nói lên sự thật hoặc nói đúng những điều mình nghĩ ; ""nói thẳng"""
a	7351	0.54	0.1	thanh_bạch#1	trong sạch, giản dị trong lối sống, luôn giữ phẩm chất của mình, không để cho sự giàu sang cám dỗ;một nhà nho thanh bạch ~ sống thanh bạch
a	7352	0.41	0.11	thanh_bình#1	[đời sống chung] yên vui trong cảnh hoà bình;cuộc sống thanh bình ~ đất nước thanh bình
a	7354	0.46	0.1	thanh_cao#1	"trong sạch và cao thượng;tâm hồn thanh cao ~ ""Đêm đêm lại hỏi trời già, Thân này ô trọc hay là thanh cao?"" (TTK)"
a	7358	0.58	0.14	thành_kính#1	thành tâm và kính cẩn;tấm lòng thành kính ~ thành kính kêu cầu
a	7359	0.55	0.21	thanh_lịch#1	thanh nhã và lịch sự;cốt cách thanh lịch ~ cuộc thi nữ sinh thanh lịch
a	7360	0.72	0.22	thanh_liêm#1	trong sạch, liêm khiết;vị quan thanh liêm
a	7361	0.45	0.12	thanh_mảnh#1	[hình dáng] mảnh mai, trông có vẻ hơi yếu, nhưng nhìn có cảm giác ưa thích;làn lông mày thanh mảnh ~ dáng người thanh mảnh
a	7362	0.49	0.19	thanh_nhã#1	lịch sự, nhã nhặn, dễ được cảm tình, yêu mến;màu sắc thanh nhã ~ cách bài trí thanh nhã
a	7363	0.5	0.1	thanh_nhàn#1	"nhàn nhã, thảnh thơi, không vướng bận việc gì;cuộc sống thanh nhàn ~ ""Cầm đường ngày tháng thanh nhàn, Sớm khuya tiếng hạc, tiếng đàn tiêu dao."" (TKiều)"
a	7366	0.5	0	thành_tâm#1	có tình cảm chân thật, không có gì giả dối;thành tâm lễ bái ~ thành tâm giúp đỡ bạn
a	7368	0.55	0	thanh_tao#1	[dáng điệu, đường nét] tao nhã, toát lên vẻ mềm mại, gây cảm giác nhẹ nhàng, dễ ưa;nét vẽ thanh tao ~ diện mạo thanh tao
a	7369	0.28	0	thanh_thản#1	ở trạng thái nhẹ nhàng, thoải mái, vì trong lòng không còn có điều gì phải bận tâm lo nghĩ hay áy náy nữa;đầu óc thanh thản ~ nói ra cho lòng được thanh thản
a	7370	0.68	0.12	thanh_thản#2	"không gặp phải khó khăn, rối loạn suy hay, ""có vẻ thanh thản bởi sự nghi ngờ của loại nào"", ""giấc ngủ thanh thản"", ""một loại mặt thanh thản"""
a	7372	0.55	0.12	thành_thạo#1	[làm việc gì] rất thạo, do đã quen làm và đã có kinh nghiệm;nói thành thạo hai thứ tiếng ~ sử dụng máy tính thành thạo
a	7373	0.42	0	thành_thạo#1 chuyên_gia#1 chuyên_nghiệp#1	"có hay thấy kiến thức và kỹ năng và năng khiếu, ""chuyên nghiệp trong thủ công mỹ nghệ"", ""một trò tung hứng chuyên nghiệp"" , ""một công việc chuyên môn"", ""một thợ cơ khí tốt"", ""một người bắn giỏi thực hành"", ""một kỹ sư thành thạo"", ""ít người nổi tiếng nhưng không ít nhà soạn nhạc tài năng"", ""hiệu lực đã được thực hiện bằng cách chỉnh sửa khéo léo"""
a	7374	0.66	0.1	thành_thật#1	có lời nói, hành vi đúng như những suy nghĩ, tình cảm của mình, không có gì giả dối;trả lời thành thật ~ thành thật xin lỗi
a	7376	0.56	0.11	thánh_thiện#1	"trong sáng, nhân từ ; ""một gương mặt thánh thiện"""
a	7377	0.46	0.16	thanh_thoát#1	[dáng điệu, đường nét] mềm mại, không gò bó, gợi cảm giác nhẹ nhàng, dễ ưa;khuôn mặt thanh thoát ~ vóc dáng thanh thoát
a	7380	0.46	0.1	thảnh_thơi#1	"ở trạng thái thoải mái, hoàn toàn không phải vướng bận hay lo nghĩ gì;đầu óc thảnh thơi ~ ""Buồng đào khuya sớm thảnh thơi, Ra vào một mực nói cười như không."" (TKiều)"
a	7382	0.42	0.22	thánh_thót#1	"[âm thanh] cao, ngân vang và trong trẻo, lúc to lúc nhỏ, nghe êm ái;giọng hát thánh thót ~ ""Lĩnh lời, nàng mới lựa dây, Nỉ non, thánh thót, dễ say lòng người!"" (TKiều)"
a	7383	0.41	0.1	thành_thục#1	hết sức thành thạo và nhuần nhuyễn về động tác, kĩ năng, kĩ thuật [do đã qua một quá trình trau dồi, luyện tập lâu dài và kĩ càng];thực hiện các động tác hết sức thành thục
a	7386	0.42	0.21	thanh_tịnh#1	trong sạch và yên tĩnh;chốn thanh tịnh
a	7387	0.49	0.25	thanh_tú#1	[hình dáng, đường nét] có vẻ đẹp mảnh mai, thanh thoát, dễ gây cảm tình;dáng người thanh tú ~ khuôn mặt thanh tú
a	7401	0.38	0	tháo_vát#1	giỏi giang, nhanh nhẹn, biết xoay xở tìm cách này cách khác để giải quyết tốt mọi công việc trong những lúc khó khăn;một cô gái tháo vát ~ làm ăn tháo vát
a	7408	0.1	0.57	thấp_hèn#1	quá hèn kém, tầm thường, đáng khinh;những thị hiếu thấp hèn ~ thân phận thấp hèn
a	7409	0.27	0.41	thấp_kém#1	kém hơn hẳn so với mức bình thường [nói khái quát];trình độ thấp kém ~ hạng người thấp kém nhất trong xã hội
a	7416	0.24	0.49	thật_khó_lắm_thay#1	"không dễ dàng, khó thực hiện; ""để thay đổi tính nết của cô ta thật khó lắm thay"""
a	7417	0.11	0.8	thật_khủng_khiếp#1	"hoảng sợ hoặc làm cho hoảng sợ ở mức rất cao; ""tai họa thật khủng khiếp"""
a	7420	0.1	0.56	thất_nghiệp#1	"không tham gia vào một nghề nghiệp nào; ""công nhân thất nghiệp đã tuần hành về thủ đô"""
a	7423	0.28	0.38	thất_sách#1	"không chính trị, ""một cách tiếp cận thất sách đến một vấn đề nhạy cảm"""
a	7426	0.69	0.12	thật_thà#1	[tính người] đàng hoàng, không tham của người khác;con người thật thà ~ sống thật thà, không gian lận
a	7427	0.21	0.54	thất_thanh#1	[kêu, hét] to đến lạc giọng, không thành tiếng vì quá sợ hãi;kêu thất thanh ~ sợ quá, la thất thanh
a	7429	0.25	0.44	thất_thiệt#1	[tin tức] không đúng sự thật, không đáng tin, thường được đưa ra với dụng ý xấu;tin thất thiệt
a	7431	0.27	0.42	thất_thường#1	ở tình trạng hay thay đổi, khi thế này, khi thế khác, không theo một quy luật nào cả;thời tiết thất thường ~ ăn ngủ thất thường ~ tính khí thất thường
a	7432	0.19	0.5	thất_tình#1	[tâm trạng] buồn chán, đau khổ vì thất vọng trong tình yêu;bị thất tình
a	7433	0.26	0.5	thật_tức_chết_đi_đuợc#1	"cảm giác tức giận tột cùng; ""nó làm tôi thật tức chết đi được"""
a	7434	0.1	0.52	thất_vọng#1	"mất hết hi vọng, không còn trông mong gì được nữa ; ""cô ấy lắc đầu thất vọng"""
a	7441	0.45	0.2	thấu_hiểu#1	"hiểu một cách sâu sắc , tường tận,; ""tôi thấu hiểu nỗi khổ của anh ấy"""
a	7444	0.18	0.57	thấy_sợ#1	"cảm giác không dám đối mặt vì quá nguy hiểm; ""tôi thấy sợ những người như thế"""
a	7445	0.16	0.7	thấy_xót_xa#1	"thương tiếc sâu sắc , khó nguôi ; ""cảnh tượng thật xót xa"""
a	7449	0.1	0.45	thê_lương#1	buồn thảm, lạnh lẽo và gợi nên vẻ hắt hiu, quạnh vắng;cảnh thê lương ~ giọng hát thê lương
a	7450	0.1	0.43	thê_thảm#1	rất thảm thương, rất đau lòng;cái chết thê thảm ~ cảnh tượng thê thảm
a	7454	0.3	0	thênh_thang#1	rộng rãi, thoáng đãng, gây cảm giác không có gì làm cho các hoạt động bị vướng;con đường thênh thang ~ nhà rộng thênh thang
a	7457	0.42	0.2	đanh_thép#1	"cực kỳ mạnh mẽ, ""một hiến pháp đanh thép"""
a	7462	0.55	0.23	thích_chí#1	tỏ ra bằng lòng, vui thích vì hợp với ý muốn;tỏ vẻ thích chí ~ thích chí cười khanh khách
a	7463	0.51	0.22	thích_đáng#1	thích hợp và thoả đáng;hình phạt thích đáng ~ cần phải có một sự quan tâm thích đáng
a	7465	0.49	0.22	thích_hợp#1	hợp với yêu cầu và đáp ứng tốt các đòi hỏi;các điều kiện thích hợp ~ không thích hợp với cuộc sống xô bồ
a	7467	0.69	0	thích_thú#1	"có cảm giác bằng lòng, cảm thấy một đòi hỏi nào đó được thoả mãn ; ""nó lắng nghe một cách thích thứ"""
a	7468	0.49	0	thích#1	"như tốt đẹp hơn; giá trị cao hơn, ""Một số người thích cắm trại hơn là ở trong khách sạn"", ""Chúng tôi thích ngủ bên ngoài"""
a	7470	0.27	0.46	thiển_cận#1	[cách nghĩ, cách nhìn] nông cạn, hời hợt, chỉ nhìn thấy cái gần, cái trước mắt, không biết nhìn xa trông rộng;đầu óc thiển cận ~ lối suy nghĩ thiển cận
a	7471	0.27	0.47	thiển_cận#2	"ông cạn, hời hợt, chỉ nhìn thấy cái gần, cái trước mắt, không biết nhìn xa trông rộng ;""đầu óc thiển cận"""
a	7475	0.46	0.27	thiên_phú#1	[tư chất] vốn có ngay từ lúc sinh ra, như được trời phú cho;tài năng thiên phú
a	7480	0.52	0.23	thiện#1	"tốt, lành, hợp với đạo đức; ""hành thiện tích đức cho đời"""
a	7483	0.42	0.12	thiêng_liêng#1	rất cao quý, đáng tôn thờ, coi trọng và giữ gìn hơn hết;lời thề thiêng liêng ~ giây phút thiêng liêng
a	7488	0.13	0.49	thiệt_hại#1	bị mất mát hay tổn thất về người, về của cải vật chất hoặc tinh thần;bồi thường thiệt hại ~ khắc phục những thiệt hại sau cơn bão
a	7489	0.42	0.38	thiệt_hơn#1	[cân nhắc, tính toán] hơn hay kém, lợi hay thiệt [nói khái quát];tính toán thiệt hơn
a	7491	0.5	0.24	thiết_thân#1	rất cần thiết hoặc có sự quan hệ mật thiết về mặt lợi ích đối với bản thân;bảo vệ lợi ích thiết thân
a	7492	0.28	0.6	thiệt_thòi#1	phải chịu điều thiệt, thường là lớn và do hoàn cảnh đưa lại [nói khái quát];chịu thiệt thòi ~ bù đắp những thiệt thòi cho trẻ mồ côi
a	7493	0.42	0.1	thiết_thực#1	sát thực và phù hợp với những yêu cầu, những vấn đề thực tế trước mắt;việc làm thiết thực ~ tính những chuyện cao xa, ít thiết thực
a	7494	0.42	0.05	thiết_thực#2	có óc thực tế và luôn chú ý đến yêu cầu, đòi hỏi của thực tế khi hành động;một con người thiết thực
a	7497	0.2	0.55	thiếu_hụt#1	bị thiếu mất đi một phần, không còn đủ nữa [nói khái quát];thiếu hụt ngân sách ~ quân số thiếu hụt
a	7498	0.16	0.49	thiểu_não#1	"buồn rầu, đau khổ;""Vắng lời khuất mặt lúc này, Lòng người thiểu não biết ngày nào nguôi."" (QÂTK)"
a	7500	0	0.41	thiếu_thận_trọng#1	"không thận trọng hay khôn ngoan, ""sự thiếu thận trọng của mẹ cô khuyến khích cô trong những ý tưởng ngớ ngẩn lãng mạn"", ""sẽ là thiếu thận trọng cho một người không biết gì về kinh tế khi nói về các chi tiết của chính sách kinh tế"" AMSchlesinger"
a	7501	0.22	0.42	thiếu_thốn#1	thiếu nhiều so với nhu cầu [nói khái quát];thiếu thốn tiền bạc ~ ăn uống thiếu thốn ~ thiếu thốn tình cảm
a	7502	0.2	0.47	thiếu_vắng#1	thiếu đi cái vốn là cần thiết, gần gũi, khiến cho có cảm giác như bị trống vắng;thiếu vắng bàn tay chăm sóc của mẹ
a	7503	0.28	0.6	thin_thít#1	im lặng hoàn toàn, không nói năng hay cử động gì;im thin thít ~ thin thít như thịt nấu đông (tng)
a	7506	0.42	0.04	thịnh_hành#1	ở trạng thái đang ngày càng được nhiều người biết đến và ưa chuộng;mốt mới thịnh hành ~ thể loại nhạc đang thịnh hành trong giới trẻ
a	7507	0.48	0.2	thịnh_soạn#1	[bữa ăn] có nhiều món ngon và được chuẩn bị chu đáo, lịch sự;bữa tiệc thịnh soạn
a	7510	0.41	0	thịnh_vượng#1	"trạng thái phát đạt, đang giàu lên; ""làm ăn thịnh vượng"""
a	7512	0.28	0.42	thiu_thiu#1	"ở trạng thái mơ màng, đang đi vào giấc ngủ;thiu thiu ngủ ~ ""Sinh vừa tựa án thiu thiu, Giở chiều như tỉnh, giở chiều như mê."" (TKiều)"
a	7519	0.28	0.5	thô_bạo#1	có những hành vi, cử chỉ xúc phạm đến người khác một cách trắng trợn;đối xử thô bạo ~ can thiệp thô bạo
a	7520	0	0.3	thô_bạo#2	"có những hành vi, cử chỉ xúc phạm đến người khác một cách trắng trợn; ""họ đã hành động thô bạo sau khi vi phạm thứ ba"""
a	7521	0.1	0.54	thô_bỉ#1	thô lỗ và bỉ ổi;lời nói thô bỉ ~ kẻ thô bỉ
a	7522	0.27	0.44	thơ_dại#1	rất ít tuổi, còn non nớt chưa biết gì [nói khái quát];con còn thơ dại
a	7523	0.14	0.6	thô_kệch#1	quá thô, không thanh, không nhã;dáng người thô kệch ~ ăn nói thô kệch
a	7526	0.27	0.45	thô_lỗ#1	tỏ ra thô tục, lỗ mãng trong cách giao tiếp, đối xử;ăn nói thô lỗ ~ người đàn ông thô lỗ
a	7529	0.42	0.29	thơ_mộng#1	rất nên thơ, gợi lên những cảm xúc dịu dàng và đẹp đẽ;dòng sông thơ mộng ~ mối tình đầu thơ mộng
a	7530	0.24	0.44	thơ_ngây#1	null;gương mặt thơ ngây
a	7531	0.27	0.47	thờ_ơ#1	"tỏ ra lạnh nhạt, không hề quan tâm, để ý tới, không hề có chút tình cảm gì ; ""thờ ơ với thời cuộc"""
a	7532	0.35	0	thở_phào#1	"thở ra một hơi dài vẻ khoan khoái, nhẹ nhõm vì đã trút được điều đè nặng trong lòng ; ""nó thở phào nhẹ nhõm"""
a	7536	0.28	0.56	thờ_thẫn#1	null;vẻ mặt thờ thẫn
a	7538	0.26	0.48	thô_thiển#1	quá đơn giản và nông cạn, kém tinh tế, không sâu sắc;ăn nói thô thiển ~ hiểu một cách thô thiển
